year,schedule,investment,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2025,3-year,100,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,5-year,200,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,7-year,300,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,10-year,400,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,15-year,500,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0,0,0,0,0
2025,20-year,600,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0,0,0,0,0
2026,3-year,100,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,5-year,200,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,7-year,300,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,10-year,400,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,15-year,500,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0,0,0,0
2026,20-year,600,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0,0,0,0
2027,3-year,100,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,5-year,200,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,7-year,300,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,10-year,400,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,15-year,500,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0,0,0
2027,20-year,600,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0,0,0
2028,3-year,100,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,5-year,200,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,7-year,300,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,10-year,400,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2028,15-year,500,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0,0
2028,20-year,600,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0,0
2029,3-year,100,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,5-year,200,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,7-year,300,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,10-year,400,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0
2029,15-year,500,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0
2029,20-year,600,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0
2030,3-year,100,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,5-year,200,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,7-year,300,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,10-year,400,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0
2030,15-year,500,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0
2030,20-year,600,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997
2031,3-year,100,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,5-year,200,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,7-year,300,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0
2031,10-year,400,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0
2031,15-year,500,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0
2031,20-year,600,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2032,3-year,100,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,5-year,200,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,7-year,300,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0
2032,10-year,400,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0
2032,15-year,500,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0
2032,20-year,600,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998
2033,3-year,100,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,5-year,200,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0
2033,7-year,300,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0
2033,10-year,400,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0
2033,15-year,500,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0
2033,20-year,600,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2034,3-year,100,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,5-year,200,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0
2034,7-year,300,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0
2034,10-year,400,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0
2034,15-year,500,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0
2034,20-year,600,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998
2035,3-year,100,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0
2035,5-year,200,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0
2035,7-year,300,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0
2035,10-year,400,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0
2035,15-year,500,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7
2035,20-year,600,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2036,3-year,100,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0
2036,5-year,200,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0
