standard_industry,Computers_and_peripheral_equipment,Communication_equipment,Nonelectronic_medical_instruments,Electronic_medical_instruments,Nonmedical_instruments,Photocopy_and_related_equipment,Office_and_accounting_equipment,Nuclear_fuel,Other_fabricated_metal_products,Steam_engines,Internal_combustion_engines,Metalworking_machinery,Special_industrial_machinery,General_industrial_equipment,Electric_transmission_distribution_and_industrial_apparatus,Light_trucks_(including_utility_vehicles),Other_trucks_buses_and_truck_trailers,Autos,Aircraft,Ships_and_boats,Railroad_equipment,Household_furniture,Other_furniture_and_fixtures,Other_agricultural_machinery,Farm_tractors,Other_construction_machinery,Construction_tractors,Mining_and_oilfield_machinery,Service_industry_machinery,Household_appliances,Other_electrical_equipment,Other_nonresidential_equipment,Office_and_medical_buildings,Hospitals_and_special_care_facilities,Warehouses,Mobile_structures,Other_commercial_buildings,Manufacturing_buildings,Electric_power_structures,Wind_and_solar_power_structures,Gas_power_structures,Petroleum_pipelines,Communication_structures,Depreciable_petroleum_and_natural_gas_structures,Depreciable_mining_structures,Religious_buildings,Educational_and_vocational_buildings,Lodging_buildings,Amusement_and_recreation_buildings,Track_replacement,Other_railroad_structures,Other_transportation_structures,Farm_buildings,Water_supply_and_sewer_and_waste_disposal_facilities,Public_safety_highways_conservation_and_development,Prepackaged_software,Custom_software,Own_account_software,Research_and_development,Theatrical_movies,Long_lived_television_programs,Books,Music,Other_entertainment_originals,Residential_equipment,Residential_buildings
Other_Retail,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.7685,0.9265,0.9265,0.8091,0.8091,0.9265,0.9265,0.9265,0.9265,0.9265,0.7685,0.7685
Air_Transportation,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9545,0.9768,0.9768,0.9627,0.9627,0.9768,0.9768,0.9768,0.9768,0.9768,0.9545,0.9545
Rail_Transportation,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.9269,0.9269,0.9375,0.9375,0.9269,0.9269,0.9269,0.9269,0.9269,0.984,0.984
Water_Transportation,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.7681,0.7681,0.6765,0.6765,0.7681,0.7681,0.7681,0.7681,0.7681,0.5973,0.5973
Truck_Transportation,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.4852,0.7112,0.7112,0.5984,0.5984,0.7112,0.7112,0.7112,0.7112,0.7112,0.4852,0.4852
Transit_and_Ground_Passenger_Transportation,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.4549,0.6493,0.6493,0.5184,0.5184,0.6493,0.6493,0.6493,0.6493,0.6493,0.4549,0.4549
Pipeline_Transportation,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.8104,0.9328,0.9328,0.8665,0.8665,0.9328,0.9328,0.9328,0.9328,0.9328,0.8104,0.8104
Other_Transportation_and_Support_Activities,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.7627,0.8902,0.8902,0.8175,0.8175,0.8902,0.8902,0.8902,0.8902,0.8902,0.7627,0.7627
Warehousing_and_Storage,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.5359,0.6619,0.6619,0.5644,0.5644,0.6619,0.6619,0.6619,0.6619,0.6619,0.5359,0.5359
Publishing_Industries_(Except_Internet),0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9303,0.9729,0.9729,0.8478,0.8478,0.9729,0.9729,0.9729,0.9729,0.9729,0.9303,0.9303
Motion_Picture_and_Sound_Recording_Industries,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.934,0.934,0.6744,0.6744,0.934,0.934,0.934,0.934,0.934,0.7641,0.7641
Broadcasting_(Except_Internet)_and_Telecommunications,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9455,0.9649,0.9649,0.7346,0.7346,0.9649,0.9649,0.9649,0.9649,0.9649,0.9455,0.9455
"Data_Processing,_Hosting,_and_Other_Information_Services",0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9458,0.9605,0.9605,0.7399,0.7399,0.9605,0.9605,0.9605,0.9605,0.9605,0.9458,0.9458
Depository_Credit_Intermediation,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.7284,0.8354,0.8354,0.5253,0.5253,0.8354,0.8354,0.8354,0.8354,0.8354,0.7284,0.7284
Other_Intermediation,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9496,0.9862,0.9862,0.9348,0.9348,0.9862,0.9862,0.9862,0.9862,0.9862,0.9496,0.9496
Nondepository_Credit_Intermediation,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8862,0.8077,0.8077,0.678,0.678,0.8077,0.8077,0.8077,0.8077,0.8077,0.8862,0.8862
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.8937,0.8937,0.7563,0.7563,0.8937,0.8937,0.8937,0.8937,0.8937,0.7985,0.7985
Insurance_Carriers,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.9049,0.9049,0.6829,0.6829,0.9049,0.9049,0.9049,0.9049,0.9049,0.863,0.863
Insurance_Agencies_and_Brokers_and_Related_Services,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.6108,0.9069,0.9069,0.7591,0.7591,0.9069,0.9069,0.9069,0.9069,0.9069,0.6108,0.6108
"Funds,_Trusts,_and_Other_Financial_Vehicles_",0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.6614,0.5759,0.5759,0.4117,0.4117,0.5759,0.5759,0.5759,0.5759,0.5759,0.6614,0.6614
Real_Estate,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.4585,0.4585,0.3434,0.3434,0.4585,0.4585,0.4585,0.4585,0.4585,0.2326,0.2326
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.8713,0.8713,0.7827,0.7827,0.8713,0.8713,0.8713,0.8713,0.8713,0.674,0.674
Legal_Services,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.194,0.2542,0.2542,0.1972,0.1972,0.2542,0.2542,0.2542,0.2542,0.2542,0.194,0.194
Computer_Systems_Design_and_Related_Services,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.8073,0.9355,0.9355,0.8297,0.8297,0.9355,0.9355,0.9355,0.9355,0.9355,0.8073,0.8073
"Other_Professional,_Scientific,_and_Technical_Services",0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.8283,0.8283,0.5389,0.5389,0.8283,0.8283,0.8283,0.8283,0.8283,0.546,0.546
Management_Of_Companies_and_Enterprises,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.8412,0.8412,0.5474,0.5474,0.8412,0.8412,0.8412,0.8412,0.8412,0.7393,0.7393
Administrative_and_Support_Services,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.8638,0.8638,0.6717,0.6717,0.8638,0.8638,0.8638,0.8638,0.8638,0.4938,0.4938
Waste_Management_and_Remediation_Services,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.8072,0.9569,0.9569,0.8833,0.8833,0.9569,0.9569,0.9569,0.9569,0.9569,0.8072,0.8072
Educational_Services,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.0398,0.1153,0.1153,0.0243,0.0243,0.1153,0.1153,0.1153,0.1153,0.1153,0.0398,0.0398
Ambulatory_Health_Care_Services,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.2757,0.5769,0.5769,0.214,0.214,0.5769,0.5769,0.5769,0.5769,0.5769,0.2757,0.2757
Hospitals,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.1541,0.2322,0.2322,0.0618,0.0618,0.2322,0.2322,0.2322,0.2322,0.2322,0.1541,0.1541
Nursing_and_Residential_Care_Facilities,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.1818,0.2511,0.2511,0.0866,0.0866,0.2511,0.2511,0.2511,0.2511,0.2511,0.1818,0.1818
Social_Assistance,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.2361,0.2361,0.0553,0.0553,0.2361,0.2361,0.2361,0.2361,0.2361,0.0691,0.0691
"Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.3367,0.4241,0.4241,0.2069,0.2069,0,0,0,0,0,0.3367,0.3367
"Amusement,_Gambling,_and_Recreation_Services",0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.4145,0.5812,0.5812,0.2526,0.2526,0.5812,0.5812,0.5812,0.5812,0.5812,0.4145,0.4145
Accomodation,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.5569,0.9041,0.9041,0.698,0.698,0.9041,0.9041,0.9041,0.9041,0.9041,0.5569,0.5569
Food_Services_and_Drinking_Places,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.5079,0.7992,0.7992,0.688,0.688,0.7992,0.7992,0.7992,0.7992,0.7992,0.5079,0.5079
Other_Services_(Except_Public_Administration),0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.1179,0.3063,0.3063,0.0837,0.0837,0.3063,0.3063,0.3063,0.3063,0.3063,0.1179,0.1179
