industry,standard_industry
Farms,Farms
"Forestry,_Fishing,_and_Related_Activites","Forestry,_Fishing,_and_Related_Activites"
Oil_and_Gas_Extraction,Oil_and_Gas_Extraction
Mining_(Except_Oil_and_Gas),Mining_(Except_Oil_and_Gas)
Support_Activities_For_Mining,Support_Activities_For_Mining
Hydroelectric_Power_Generation,Electric_Power
Nuclear_Electric_Power_Generation,Electric_Power
"Fossil_Fuel_Electric_Power_Generation,_Steam_and_Combined_Cycle",Electric_Power
"Fossil_Fuel_Electric_Power_Generation,_Combustion",Electric_Power
Other_Electric_Power_Generation,Electric_Power
Electric_Power_Transmission_and_Distribution,Electric_Power
Natural_Gas_Distribution_and_Transmission,Natural_Gas_Distribution_and_Transmission
Water_and_Sewer_Systems,Water_and_Sewer_Systems
Construction,Construction
"Grain,_Sugar,_and_Vegetable_Oil_Products_Manufacturing",Food_Manufacturing
Other_Food_Products_Manufacturing,Food_Manufacturing
Beverage_and_Tobacco_Products_Manufacturing,Beverage_and_Tobacco_Products_Manufacturing
"Knitted_Goods,_Carpets,_and_Textile_Finishing_Manufacturing",Textile_and_Textile_Product_Mills
Other_Textile_and_Textile_Product_Mills,Textile_and_Textile_Product_Mills
Apparel_Manufacturing,"Apparel,_Leather,_and_Allied_Products_Manufacturing"
Leather_and_Allied_Products_Manufacturing,"Apparel,_Leather,_and_Allied_Products_Manufacturing"
Wood_Product_Manufacturing,Wood_Product_Manufacturing
Paper_Manufacturing,Paper_Manufacturing
Printing_and_Related_Support_Activities,Printing_and_Related_Support_Activities
Petroleum_Refining,Petroleum_and_Coal_Products_Manufacturing
Other_Petroleum_and_Coal_Products_Manufacturing,Petroleum_and_Coal_Products_Manufacturing
Chemical_Manufacturing,Chemical_Manufacturing
Plastics_and_Rubber_Products_Manufacturing,Plastics_and_Rubber_Products_Manufacturing
Glass_Products_Manufacturing,Nonmetallic_Mineral_Product_Manufacturing
Cement_Manufacturing,Nonmetallic_Mineral_Product_Manufacturing
Other_Nonmetalic_Mineral_Products_Manufacturing,Nonmetallic_Mineral_Product_Manufacturing
Primary_Ferrous_Metal_Manufacturing,Primary_Metal_Manufacturing
Primary_Nonferrous_Metal_Manufacturing,Primary_Metal_Manufacturing
Fabricated_Metal_Product_Manufacturing,Fabricated_Metal_Product_Manufacturing
Machinery_Manufacturing,Machinery_Manufacturing
Computer_and_Electronic_Product_Manufacturing,Computer_and_Electronic_Product_Manufacturing
"Electrical_Equipment,_Appliances,_and_Components_Manufacturing","Electrical_Equipment,_Appliances,_and_Components_Manufacturing"
Motor_Vehicle_and_Parts_Manufacturing,Motor_Vehicle_and_Parts_Manufacturing
Ships_and_Boats_Manufacturing,Other_Transportation_Equipment_Manufacturing
Other_Transportation_Equipment_Manufacturing,Other_Transportation_Equipment_Manufacturing
Furniture_and_Related_Products_Manufacturing,Furniture_and_Related_Products_Manufacturing
Medical_and_Dental_Supplies_Manufacturing,Medical_and_Dental_Supplies_Manufacturing
Other_Miscellaneous_Manufacturing,Other_Miscellaneous_Manufacturing
Wholesale_Durable_Goods,Wholesale_Durable_Goods
Wholesale_Nondurable_Goods,Wholesale_Nondurable_Goods
Motor_Vehicle_and_Parts_Dealers,Motor_Vehicle_and_Parts_Dealers
Food_and_Beverages_Stores,Food_and_Beverages_Stores
General_Merchandise_Stores,General_Merchandise_Stores
Gas_Stations,Other_Retail
Other_Non_Gas_Stations_Retail,Other_Retail
Air_Transportation,Air_Transportation
Rail_Transportation,Rail_Transportation
Water_Transportation,Water_Transportation
Truck_Transportation,Truck_Transportation
Transit_and_Ground_Passenger_Transportation,Transit_and_Ground_Passenger_Transportation
Pipeline_Transportation,Pipeline_Transportation
Other_Transportation_and_Support_Activities,Other_Transportation_and_Support_Activities
Warehousing_and_Storage,Warehousing_and_Storage
Publishing_Industries_(Except_Internet),Publishing_Industries_(Except_Internet)
Movie_Theaters,Motion_Picture_and_Sound_Recording_Industries
Other_Motion_Picture_and_Sound_Recording,Motion_Picture_and_Sound_Recording_Industries
Broadcasting_(Except_Internet)_and_Telecommunications,Broadcasting_(Except_Internet)_and_Telecommunications
Telephone_Communication,Broadcasting_(Except_Internet)_and_Telecommunications
Cable_Television,Broadcasting_(Except_Internet)_and_Telecommunications
Other_Telecommunication,Broadcasting_(Except_Internet)_and_Telecommunications
Information_and_Data_Processing,"Data_Processing,_Hosting,_and_Other_Information_Services"
Depository_Credit_Intermediation,Depository_Credit_Intermediation
Other_Intermediation,Other_Intermediation
Nondepository_Credit_Intermediation,Nondepository_Credit_Intermediation
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities","Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities"
Insurance_Carriers,Insurance_Carriers
Insurance_Agencies_and_Brokers_and_Related_Services,Insurance_Agencies_and_Brokers_and_Related_Services
"Funds,_Trusts,_and_Other_Financial_Vehicles_","Funds,_Trusts,_and_Other_Financial_Vehicles_"
Real_Estate,Real_Estate
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),Rental_and_Leasing_(Including_Nonfinancial_Intangibles)
Legal_Services,Legal_Services
Computer_Systems_Design_and_Related_Services,Computer_Systems_Design_and_Related_Services
"Other_Professional,_Scientific,_and_Technical_Services","Other_Professional,_Scientific,_and_Technical_Services"
Management_Of_Companies_and_Enterprises,Management_Of_Companies_and_Enterprises
Administrative_and_Support_Services,Administrative_and_Support_Services
Waste_Management_and_Remediation_Services,Waste_Management_and_Remediation_Services
Educational_Services,Educational_Services
Ambulatory_Health_Care_Services,Ambulatory_Health_Care_Services
Hospitals,Hospitals
Nursing_and_Residential_Care_Facilities,Nursing_and_Residential_Care_Facilities
Social_Assistance,Social_Assistance
"Independent_Artists,_Writers,_and_Performers","Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities"
"Other_Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities","Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities"
Amusement_Parks,"Amusement,_Gambling,_and_Recreation_Services"
Gambling_and_Bowling,"Amusement,_Gambling,_and_Recreation_Services"
Other_Recreation_Services,"Amusement,_Gambling,_and_Recreation_Services"
Accomodation,Accomodation
Food_Services_and_Drinking_Places,Food_Services_and_Drinking_Places
Other_Services_(Except_Public_Administration),Other_Services_(Except_Public_Administration)
