industry,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
Motor_Vehicle_and_Parts_Manufacturing,0.8769533466605691,0.8772347813591825,0.9164189728302307,0.8953602471180855,0.9031482819531925,0.9075252859758324,0.8990309857556549,0.8703544839438144,0.8663106025308327,0.8647986246770997,0.869455717752231,0.8770726301723221,0.885579184320004,0.8194877233419625,0.9061151249158723
Movie_Theaters,0.28747816548309546,0.24203834591170578,0.4370251818634969,0.5365654806352204,0.6664806309471875,0.05440574346901004,0.6167330828773363,0.6423014526858445,0.7127498793749149,0.722449829567833,0.7408714738024663,0.7420786908377938,0.6538268263658346,0.6547679309715922,0.6519584966769522
Natural_Gas_Distribution_and_Transmission,0.6541137250349185,0.6997675035090393,0.7211459241519069,0.6579668946764774,0.6957895884594122,0.7194269447195115,0.7355622998591673,0.7008206822120735,0.7272311937668292,0.7475103194537498,0.7421783575899383,0.7562409011551736,0.8175578159005452,0.7793938647837694,0.8212342369991172
Nondepository_Credit_Intermediation,0.6137703882655753,0.5892061454325311,0.6360706865926093,0.6152020871627083,0.5620851351048775,0.5595452985482487,0.6024206217258111,0.6359552961297869,0.6965544249798603,0.6687918403134494,0.7139064895651194,0.7300457733916421,0.6810236020891736,0.6825772277103728,0.6473163755910272
Nuclear_Electric_Power_Generation,0.7147308676590759,0.7050065424519683,0.7283869857320069,0.7043864092557106,0.7355081790159945,0.75641031123419,0.7710090988587518,0.7382823336098985,0.7272311937668292,0.7475103186168188,0.7421783466379633,0.7562409011551735,0.8175578159005451,0.7793938505162441,0.821234236999117
Nursing_and_Residential_Care_Facilities,0.11179666316776557,0.09372770205497491,0.10035213970756,0.09362121735440525,0.10775192856961398,0.10892480962792349,0.11489183253624219,0.1368001807753306,0.12174271491205664,0.12247413944266233,0.13562435345705975,0.1323769857074043,0.12761404344338725,0.15617937120926353,0.15789798413340228
Oil_and_Gas_Extraction,0.5822772056286392,0.5500998065503775,0.5792019936644294,0.5835988791491961,0.5565659405689497,0.37829985970745394,0.5845969245529351,0.580909518669824,0.5548340748857857,0.5628234469286871,0.5462929878391312,0.5771146406778775,0.5700393605132317,0.5391332488930566,0.5818061147121018
Other_Electric_Power_Generation,0.7147308676590757,0.705006542451968,0.728386985732007,0.7043864092557106,0.7355081790159947,0.75641031123419,0.771009098858752,0.7382823336098986,0.7272311937668293,0.7475102921398527,0.7421783976656823,0.7562409011551734,0.8175578159005452,0.7793938878601073,0.8212342369991171
Other_Food_Products_Manufacturing,0.6761283424667447,0.6786444254250137,0.7025747893266882,0.6662940451201481,0.6847462829220446,0.6794944484603126,0.6749857339505024,0.6451886324516517,0.688259501946223,0.6932203835435685,0.7119745681086898,0.7034010296313568,0.706731443242864,0.7005003424096606,0.7020100341675108
Other_Intermediation,0.7882357380490229,0.7721599625815214,0.8066875769746952,0.7690790483581486,0.7188918870577254,0.7231305146653713,0.7341824558700909,0.7620055695490296,0.7110391254217712,0.6683109478168086,0.683694016611483,0.6935914624576025,0.7007973973031106,0.6910200277986736,0.6593358346151097
Other_Miscellaneous_Manufacturing,0.5002067352045073,0.5015898157071599,0.564373558547832,0.5514940342413754,0.5587268611139736,0.5360065029150013,0.5317457509469391,0.4765922819152626,0.673501847146717,0.6805403063591224,0.6836371589550151,0.7097180677593186,0.728609857408133,0.7008615019557939,0.6919812944817841
Other_Motion_Picture_and_Sound_Recording,0.42139179121508413,0.38163829686154616,0.5340197151528691,1,0.7268621897017916,0.6972360078314849,0.6801772510384612,0.6951613452836782,0.7127498793749147,0.7224498295677901,0.740871471764022,0.7420786908377939,0.6538268263658346,0.6547679122660094,0.651958496676952
Other_Non_Gas_Stations_Retail,0.6559943542377646,0.6640178659266631,0.6634795977515351,0.6511440078176507,0.6413291093810479,0.6434190330734407,0.6365821876518951,0.6280044673580517,0.6304637989217742,0.6334452851724462,0.6340072703644021,0.6394930069387967,0.6472620037597681,0.6376697278554552,0.6273944412017095
Other_Nonmetalic_Mineral_Products_Manufacturing,0.7454829793041311,0.647078972551632,0.7178479681655359,0.6949775893819197,0.6894228335757886,0.6843638557810835,0.6862849953459845,0.63928246743085,0.7071481669632845,0.7049855024196926,0.719754599964894,0.7317543420101682,0.7286419789306541,0.7199517526096185,0.7216195474876796
"Other_Performing_Arts,_Spectator_Sports,_Museums,_and_Related_Activities",0.12800299475001767,0.10926571349421449,0.16800120036864827,0.16414668906245217,0.16383004486186706,0.1768143625264141,0.18095340008422664,0.17568692152176119,0.18078175116051542,0.1766817631180087,0.19051861144431007,0.19603229157067587,0.214030155136881,0.19103063815082458,0.20711701910752117
Other_Petroleum_and_Coal_Products_Manufacturing,0.4595301119678985,0.4257479985724265,0.5570821964277175,0.5107059138355884,0.5208018092635296,0.5512664790247299,0.47609927163323335,0.5192202520731795,0.8116593213149956,0.8266788927439022,0.8333060820946117,0.8347593243951428,0.8349473943246816,0.8446019634359007,0.8367001822909624
"Other_Professional,_Scientific,_and_Technical_Services",0.39974322577598903,0.3951058466458186,0.40396318521593705,0.3949450244158928,0.40167978969670715,0.40230424633986744,0.39574371347600606,0.3934038620580599,0.401993108871721,0.39247655581325946,0.404816458356339,0.3992663609928402,0.3966823708051815,0.400200700496771,0.3982694620617405
Other_Recreation_Services,0.2854959193308075,0.26896575024611313,0.31318825934831357,0.2956358427983629,0.27235354631793324,0.29138755596606164,0.30523488039916724,0.29757584074017207,0.30650921619108207,0.31496683838790646,0.30733159483419653,0.31423643492448927,0.3130711087461279,0.32600084754268205,0.331533628031636
Other_Services_(Except_Public_Administration),0.19174293891142866,0.20398344979271524,0.2099976961833764,0.20613398444942527,0.21736848616259818,0.21736552663497397,0.22213004942032277,0.22889795311841837,0.23112381436215435,0.24096049685222792,0.24570554561830105,0.2440671523335883,0.255437189219022,0.2665374291581688,0.26335081653788023
Other_Telecommunication,0.6569762226406556,0.6267714532404473,0.6337801284180593,0.6118287450581668,0.6055427866106698,0.6311443767220524,0.6348661241178607,0.6455152198114215,0.6418521069274941,0.6414048609943319,0.6543140234964391,0.6736708682137238,0.6982954735195601,0.7087540021453211,0.7330965289236827
Other_Textile_and_Textile_Product_Mills,0.5426094624219615,0.5482479262752552,0.5788314814232959,0.5864014784885289,0.5668894750431378,0.5590440258843785,0.5310639663399181,0.5043776931450991,0.5767951262876176,0.5944001900499579,0.6102129001777385,0.6181606754871892,0.6416136868630328,0.6374961768253233,0.5727900868828206
Other_Transportation_Equipment_Manufacturing,0.8767272566936575,0.8821064722434901,0.918213712261467,0.8997135455789428,0.896672085911849,0.8991856414593655,0.8998307562055784,0.8762345853214546,0.8663106025308327,0.8647986231047143,0.8694557175052879,0.8770726301723221,0.8855791843200038,0.8194877233794673,0.9061151249158721
Other_Transportation_and_Support_Activities,0.701606498679846,0.7119525054502135,0.7172332356656449,0.6974695781192415,0.7277988358714187,0.7031449397233348,0.6971196569583497,0.6914004658751827,0.6878514886805825,0.6855094602649469,0.6824919555396514,0.6934862273949435,0.7070908655546432,0.6876315686981495,0.7113283533533825
Paper_Manufacturing,0.7137512508993563,0.7046822713991403,0.7620314756550359,0.7325609540318873,0.7405156190962234,0.7454261298040692,0.7294496548205831,0.7171903022756208,0.7268959291260406,0.7161775733943262,0.7532444644277538,0.7697357675371681,0.7582378939240875,0.7659002788724718,0.738424401631824
Petroleum_Refining,0.7480199833021676,0.6825414279235562,0.8225338965508664,0.7661518534308477,0.7770241777873254,0.7462540857758246,0.7749991825270206,0.8102493546936149,0.8116593213149955,0.8266788761029654,0.8333060709548745,0.8347593243951429,0.8349473943246817,0.8446019887002189,0.8367001822909622
Pipeline_Transportation,0.09071678579009373,0.06976772251774274,0.06873060978088488,0.04420727131592537,0.05586355124584014,0.04409158077766705,0.040908894465133745,0.044698339649842093,0.047931200372185095,0.06668829071772163,0.11242733260245347,0.174654833459249,0.16165349194043005,0.1146829645525987,0.14819967370766962
Plastics_and_Rubber_Products_Manufacturing,0.6782087066788882,0.6556297135414573,0.7068017919587359,0.6474390717011365,0.6473356301991795,0.6334990110746471,0.6372151354835648,0.5836585950967347,0.6445640797932097,0.6605211061688917,0.6530520701842343,0.6526556135212974,0.660904366700103,0.6521891820877207,0.6476216518587997
Primary_Ferrous_Metal_Manufacturing,0.7440449620208655,0.7097405225568969,0.7677081722981084,0.7458153698638554,0.7479166590786104,0.7167545583069754,0.7178502278337009,0.7354843142192704,0.7126811740043473,0.713160574193484,0.6975075379791721,0.7170261342628752,0.7128093826918414,0.7494388325264997,0.7635152684988095
Primary_Nonferrous_Metal_Manufacturing,0.6782161573616193,0.671495109168693,0.728143696187947,0.7128745556720417,0.7158988079013555,0.7082092398155683,0.7117186726991596,0.6760145618724058,0.7126811740043473,0.7131605764171595,0.6975075387633224,0.7170261342628752,0.7128093826918412,0.7494388373610501,0.7635152684988097
Printing_and_Related_Support_Activities,0.41804874008967385,0.4339034170803617,0.4965828634169229,0.4904022192224742,0.5039279645578185,0.48309453963579196,0.4773367533676985,0.2896637489604174,0.4899295539475164,0.4816979285175144,0.4987074013718404,0.5009282777549817,0.4956365782765447,0.5036505130372547,0.5187349494371992
Publishing_Industries_(Except_Internet),0.13166252819360258,0.13263731920212618,0.164965616151018,0.1837487878188532,0.21202037444058802,0.26712027640041597,0.2776646557305462,0.29816302602108963,0.7966097208900584,0.7997705023122221,0.8046957602723906,0.8088368694637482,0.8069316327091598,0.8069802097186581,0.8241742778560124
Rail_Transportation,0.8935071084723802,0.8976788230970851,0.9280324863922357,0.9180566689734956,0.9335445019335824,0.9351561935363785,0.93550939110444,0.9345415053189869,0.8751243559880323,0.8798874554278557,0.8850799056019959,0.8873125688752925,0.895894020148986,0.9055198198204573,0.9089247527209487
Real_Estate,0.20699854948162805,0.1973311788425053,0.2294089743679715,0.21050459739316965,0.1934581061387566,0.20780542086581288,0.21066581137538173,0.20467253986863979,0.19930135885633585,0.20237234020107475,0.20306942368683994,0.2060974765927251,0.19788435169170204,0.18873221548579955,0.19134258373225188
Rental_and_Leasing_(Including_Nonfinancial_Intangibles),0.5384381766120108,0.5838557103402977,0.5691757788685436,0.5495768252636892,0.5516818867886135,0.5778212682381559,0.5990305135529251,0.5916556841610319,0.5978868163860146,0.6014353509733281,0.6039423998402562,0.5896169058533114,0.5815138634250021,0.5868932562780529,0.6013248019065596
"Securities,_Commodity_Contracts,_and_Other_Financial_Investments_and_Related_Activities",0.4401249365451636,0.4116312974191764,0.45182066595083914,0.392756436979766,0.3560082177296356,0.39552439224541325,0.3852736282841939,0.3863733729736411,0.3966360218514663,0.42271651880802386,0.38533819256084095,0.42025514079551807,0.44161186981793665,0.34803396595461406,0.4728601904769007
Ships_and_Boats_Manufacturing,0.7868499589566442,0.8151645340903986,0.8285839301280518,0.8234200253175251,0.8369911074263972,0.8166910867170296,0.7940546954519813,0.7904485287247787,0.8663106025308326,0.8647986226456442,0.8694557154968503,0.8770726301723223,0.8855791843200039,0.8194877265554922,0.9061151249158721
Social_Assistance,0.43813762069065254,0.4672577172692009,0.4551901855943252,0.4701216582725771,0.5014221052638299,0.5108793725184989,0.4934247701473518,0.5134867207555341,0.5140133641041014,0.5178523105630664,0.5245803652694563,0.5138207700981343,0.5211975608673097,0.5214507145744379,0.5212492576534776
Support_Activities_For_Mining,0.46549646366145986,0.5266583538558531,0.5578435811915798,0.5496624670429123,0.5665157825826559,0.6072216508772224,0.651391201455665,0.6610711338833557,0.7388123319421395,0.7482263593582569,0.7494679406366417,0.7670392048274468,0.776219878377895,0.7635948367540175,0.7920006935425385
Telephone_Communication,0.6569762226406556,0.6267714532404474,0.6337801284180592,0.6118287450581668,0.60554278661067,0.6311443767220524,0.6348661241178605,0.6455152198114216,0.641852106927494,0.6414048607821888,0.6543140234539346,0.6736708682137237,0.69829547351956,0.7087540025967132,0.7330965289236825
Transit_and_Ground_Passenger_Transportation,0.23856545564312567,0.20818485280461768,0.2336013513254035,0.23586195997238166,0.2724154126622763,0.28012320164556065,0.30875046817143426,0.3146042017055778,0.33992373405743864,0.3706708050277918,0.4041950822581348,0.39705561710225307,0.41520698967175584,0.4289084948126568,0.4940686390894821
Truck_Transportation,0.27545036179231563,0.28223889401870017,0.29539654964785816,0.295585097820138,0.2969627543061074,0.3041615494848339,0.3153837285315991,0.3079824475276231,0.32787603015603106,0.328022210127339,0.33835247267201307,0.33388585996309,0.34003532435742156,0.373856664361243,0.3906857774230639
Warehousing_and_Storage,0.3832747392233293,0.3668157822251911,0.32859389423179347,0.364696249683225,0.3204043066747846,0.3703413751037262,0.330291871262537,0.3244446498950653,0.4363829471128471,0.3748782268967975,0.38738473361122566,0.34533293382902397,0.366897835654598,0.3510764984266851,0.36906846924329456
Waste_Management_and_Remediation_Services,0.504281111878978,0.5042863857816622,0.5594807712892869,0.5326431473821068,0.5216638094258137,0.5437704901057467,0.5293296813903999,0.5347359101018682,0.5695414853980975,0.5642594899948711,0.5793157249327259,0.5788658478496316,0.5747166885172555,0.5640196431544123,0.5815758220038353
Water_Transportation,0.40104816684464295,0.30690754763989314,0.4409574212711456,0.3725645288560353,0.368491637662354,0.4177842620708474,0.4250824285731511,0.43609142044885296,0.6598271642399555,0.6971493303792912,0.723826289231539,0.6957465094771542,0.7312345699879323,0.7238748121078874,0.7244107221767542
Water_and_Sewer_Systems,0.5636450284096337,0.5579177962832799,0.5853429522836713,0.5313004574983871,0.6049027893504338,0.6242953444533359,0.6708193772948824,0.6398490525498541,0.7272311937668292,0.747510290549173,0.7421783453325455,0.7562409011551735,0.8175578159005452,0.7793938233093133,0.821234236999117
Wholesale_Durable_Goods,0.6022042732808869,0.6002783386217503,0.6085867000579993,0.6048881378803427,0.6024127120178175,0.6034421493713987,0.6077340510561461,0.6056871235409814,0.6108403208148484,0.6095467917637606,0.6073281360799778,0.6202490281440495,0.6176609326304173,0.6107094708797131,0.6308472945338786
Wholesale_Nondurable_Goods,0.6556687766054914,0.6499969234338225,0.6648654515908253,0.6447504793616011,0.6163169066817428,0.6240849889796779,0.6094671412389467,0.60073335706215,0.5558080797719782,0.5620189172488456,0.5743565862406483,0.5784830121676318,0.5643549652128718,0.5556269328099203,0.5887175079140875
Wood_Product_Manufacturing,0.5279395767881582,0.48727800587485237,0.5221201277091158,0.4680230526609203,0.4485956779194892,0.4476190841856909,0.43418609391100105,0.4181652913371151,0.4332344901074941,0.42568047052808083,0.4250267658548986,0.4374368066235834,0.4541373033982534,0.3980540224368872,0.4339405880609202
