year,Aircraft,Autos,Communication_equipment,Computers_and_peripheral_equipment,Construction_tractors,Electric_transmission_distribution_and_industrial_apparatus,Electronic_medical_instruments,Farm_tractors,General_industrial_equipment,Household_appliances,Household_furniture,Internal_combustion_engines,Light_trucks_(including_utility_vehicles),Metalworking_machinery,Mining_and_oilfield_machinery,Nonelectronic_medical_instruments,Nonmedical_instruments,Nuclear_fuel,Office_and_accounting_equipment,Other_agricultural_machinery,Other_construction_machinery,Other_electrical_equipment,Other_fabricated_metal_products,Other_furniture_and_fixtures,Other_nonresidential_equipment,Other_trucks_buses_and_truck_trailers,Photocopy_and_related_equipment,Railroad_equipment,Service_industry_machinery,Ships_and_boats,Special_industrial_machinery,Steam_engines,Equipment_nonresidential,Books,Custom_software,Long_lived_television_programs,Music,Other_entertainment_originals,Own_account_software,Prepackaged_software,Research_and_development,Theatrical_movies,Intelectual_property,Amusement_and_recreation_buildings,Communication_structures,Depreciable_mining_structures,Depreciable_petroleum_and_natural_gas_structures,Educational_and_vocational_buildings,Electric_power_structures,Farm_buildings,Gas_power_structures,Hospitals_and_special_care_facilities,Lodging_buildings,Manufacturing_buildings,Mobile_structures,Office_and_medical_buildings,Other_commercial_buildings,Other_railroad_structures,Other_transportation_structures,Petroleum_pipelines,Public_safety_highways_conservation_and_development,Religious_buildings,Track_replacement,Warehouses,Water_supply_and_sewer_and_waste_disposal_facilities,Wind_and_solar_power_structures,Structures_nonresidential,Nonresidential,Residential,Residential_equipment,Residential_buildings,Owner_occupied,Tenant_occupied
1975,2.301,7.733,9.283,3.595,1.196,4.586,0.931,2.593,8.451,0.307,0.485,0.337,3.335,6.057,2.655,1.875,1.799,0.346,2.304,5.953,4.282,0.546,4.983,3.202,4.307,5.772,3.974,2.797,3.114,2.272,5.163,1.407,107.943,1.06,1.827,2.127,1.071,0.436,2.528,0.422,17.402,0.822,27.707,1.301,3.771,0.857,6.492,0.653,7.052,3.732,1.603,3.79,1.104,10.521,0.083,6.068,6.389,0.489,0.135,1.944,0.221,0.894,0.904,1.287,0.518,0,59.812,195.462,66.7,1.9,64.8,52.1,16.1
1976,2.356,10.163,10.618,4.4,1.096,4.921,1.032,2.892,9.371,0.407,0.614,0.399,4.419,6.439,3.001,2.28,2.066,0.56,2.707,5.942,4.534,0.64,5.536,3.582,4.912,7.619,4.409,2.366,3.655,2.272,5.522,1.371,122.105,1.159,1.905,2.87,1.204,0.479,2.841,0.457,19.48,1.675,32.068,1.497,3.906,1.117,7.482,0.717,7.213,3.971,1.574,4.071,0.931,10.056,0.108,5.967,6.534,0.552,0.162,2.887,0.243,0.988,1.286,1.315,0.548,0,63.133,217.30599999999998,86.8,2.1,84.6,69.8,18.4
1977,3.416,13.283,13.739,5.665,1.759,6.111,1.331,2.936,11.985,0.441,0.664,0.488,5.919,7.248,3.559,2.309,3.49,0.937,2.829,6.528,6.376,0.628,5.291,4.934,5.819,10.185,4.323,2.902,4.191,2.501,6.13,1.246,149.177,1.397,2.061,3.436,1.618,0.533,2.893,0.524,21.622,1.6,35.685,1.671,4.494,1.383,10.063,0.742,8.971,4.431,1.835,4.064,0.983,11.029,0.085,6.693,7.826,0.709,0.175,1.197,0.281,1.088,1.464,1.575,0.663,0,71.435,256.297,115.2,2.4,112.8,93.2,23.7
1978,4.245,14.859,16.824,7.559,2.142,6.474,1.615,3.349,14.753,0.495,0.79,0.686,7.303,9.349,3.647,2.804,4.069,1.162,4.233,7.387,8.551,1.14,5.893,6.059,7.036,12.52,5.234,3.886,5.047,2.586,8.245,1.16,181.118,1.555,2.364,3.84,1.729,0.594,3.329,0.65,24.771,1.354,40.19,2.076,5.596,1.325,14.08,0.878,9.381,5.209,2.289,4.256,1.35,16.132,0.166,8.648,10.178,1.26,0.22,0.534,0.342,1.366,1.391,2.046,0.783,0,89.512,310.82,138,2.7,135.3,109.2,30.4
1979,6.895,13.966,20.289,10.156,1.985,7.384,1.723,4.183,17.19,0.506,0.832,0.673,7.996,11.575,3.883,3.07,4.41,2.094,5.186,8.566,8.895,1.558,6.682,7.152,8.641,13.714,5.493,5.724,5.914,3.215,9.363,1.204,210.139,1.621,2.916,4.477,1.771,0.663,4.328,0.893,28.852,2.348,47.87,2.506,6.883,1.357,17.657,1.088,9.518,5.789,2.852,4.613,2.502,22.002,0.264,12.536,13.352,1.367,0.264,0.591,0.425,1.748,1.516,2.682,0.997,0,112.52,370.529,147.8,3.2,144.7,111.5,38.3
1980,7.853,11.772,24.232,12.532,1.424,7.908,1.65,3.832,17.972,0.526,0.863,0.769,6.229,13.263,4.497,3.546,4.926,1.896,5.702,7.769,7.969,1.938,7.285,8.151,8.846,10.743,6.358,5.554,6.459,3.46,10.481,1.163,217.568,1.78,3.612,4.038,1.773,0.751,5.033,1.185,33.952,1.997,54.133,2.872,7.725,1.786,25.569,1.586,10.18,5.213,3.413,5.403,3.464,20.479,0.32,17.557,14.675,1.379,0.31,0.809,0.459,1.918,1.53,2.953,1.028,0,130.637,402.338,129.5,3.4,126.1,97,35
1981,7.519,14.611,27.194,17.126,1.875,8.855,2.064,4.281,18.966,0.479,0.929,0.85,6.605,14.104,7.639,4.253,5.598,2.068,6.136,8.331,7.852,2.327,7.813,9.037,9.67,11.39,7.245,3.529,6.971,4.451,11.336,1.485,242.596,1.96,4.564,5.545,1.976,0.844,5.64,1.639,39.423,2.919,64.509,3.124,8.159,2.499,39.927,1.707,10.502,4.712,4.026,6.632,4.442,25.361,0.423,22.937,15.152,1.44,0.335,0.742,0.511,2.025,1.601,3.05,1.163,0,160.479,467.58400000000006,128.5,3.6,124.9,95.5,35.9
1982,6.865,14.686,28.854,18.877,0.918,9.02,3.067,3.083,18.077,0.383,0.883,0.659,6.46,12.163,5.552,5.188,6.123,2.496,4.74,6.428,5.601,1.978,7.053,10.158,10.926,11.165,7.372,2.193,7.343,3.13,11.883,1.317,234.652,2.172,4.939,5.999,1.75,0.894,7.158,1.943,44.495,3.044,72.392,3.735,8.453,2.064,42.655,1.936,9.983,3.756,3.705,9.197,4.532,26.046,0.399,30.04,13.391,1.381,0.405,0.377,0.59,1.945,1.529,2.696,1.29,0,170.113,477.157,110.8,3.7,107.2,85,28.7
1983,7.03,19.681,29.509,23.886,1.054,9.454,3.436,2.977,16.815,0.42,0.975,0.592,7.581,9.325,3.2,5.689,6.319,2.961,7.573,5.481,6.216,2.045,6.179,11.189,10.84,13.086,7.275,1.495,7.649,1.935,12.379,1.177,245.424,2.335,5.726,7.041,1.553,0.991,8.011,2.649,49.316,3.424,81.044,4.241,7.574,1.539,28.413,2.126,9.039,3.28,2.456,10.373,5.718,19.396,0.386,27.688,14.387,0.973,0.461,0.457,0.679,2.27,1.942,2.901,1.492,0,147.793,474.26099999999997,161.1,4.2,156.9,124.6,39.8
1984,6.413,21.883,34.022,31.604,1.468,11.497,4.29,3.392,20.308,0.459,1.081,0.756,10.263,11.31,2.815,5.808,7.774,2.516,8.591,5.728,8.476,2.296,6.171,13.411,11.773,17.705,9.08,2.232,9.127,1.711,14.402,1.175,289.554,2.607,6.721,8.048,2.1,1.081,9.671,3.969,56.57,3.962,94.729,5.416,7.969,1.72,29.521,2.257,11.777,3.256,2.773,10.152,7.375,20.832,0.485,34.805,20.835,1.106,0.586,0.271,0.876,2.719,2.364,4.193,1.939,0,173.243,557.526,190.4,4.7,185.6,148,45.5
1985,6.934,19.802,36.993,33.726,1.386,11.548,4.359,2.362,21.863,0.512,1.133,0.778,11.632,12.456,2.467,6.056,8.305,2.15,8.344,4.941,9.519,2.434,6.475,14.535,12.481,20.106,8.789,1.987,9.932,1.293,15.787,1.399,302.534,2.827,7.689,8.768,2.015,1.187,11.189,4.888,62.657,3.764,104.982,6.656,8.258,1.667,26.211,2.677,15.526,2.257,3.414,9.266,8.078,24.058,0.577,42.561,26.304,0.994,0.699,0.272,1.17,3.096,3.008,5.29,2.786,0,194.839,602.355,200.1,5.1,195,153.9,50
1986,8.645,18.48,39.064,33.411,1.405,11.17,4.609,1.935,24.173,0.497,1.231,0.835,10.244,13.108,1.316,6.505,8.648,1.923,9.662,4.877,9.395,2.617,6.048,15.46,13.562,17.85,9.258,1.749,10.184,1.476,17.118,1.029,307.501,3.021,8.602,9.777,2.435,1.337,11.747,5.263,66.127,4.811,113.12,6.347,8.968,1.063,14.569,3.23,15.114,2.138,3.189,9.132,8.342,20.9,0.552,39.025,26.628,0.637,0.683,0.286,1.029,3.471,2.207,5.359,2.316,0,175.205,595.826,234.8,5.5,229.3,180.7,58
1987,9.327,16.344,39.251,35.752,1.606,12.282,4.609,2.1,23.586,0.513,1.327,0.754,10.319,12.464,1.231,7.791,8.852,1.606,6.271,4.531,8.631,2.737,5.527,17.056,14.755,18.072,9.656,1.36,11.207,1.825,18.732,1.751,311.845,3.299,9.527,9.265,2.965,1.418,13.622,5.853,69.245,4.932,120.116,6.92,9.193,0.801,12.21,4.701,15.196,2.605,3.188,9.927,8.459,21.116,0.575,36.29,28.177,0.321,0.738,0.369,1.161,3.715,2.08,5.673,2.678,0,176.107,608.068,249.8,5.8,244,196.4,57.4
1988,9.986,22.206,43.739,37.955,1.329,12.747,4.963,3.019,26.011,0.51,1.309,1.003,11.551,13.878,1.53,8.564,9.21,1.731,5.611,5.975,8.939,3.098,6.224,17.442,16.043,17.144,10.716,2.203,11.735,1.602,20.863,1.713,340.555,3.582,11.45,9.8,3.001,1.491,14.274,7.604,76.346,5.118,132.678,7.538,9.554,0.857,14.827,3.777,10.645,2.392,3.656,11.624,7.913,23.117,0.606,38.241,29.694,0.329,0.844,0.377,1.082,3.949,2.008,5.974,2.162,0,181.187,654.42,256.2,6.1,250.1,207.3,52.9
1989,8.038,18.611,43.637,43.085,2.123,13.717,5.555,3.101,27.019,0.504,1.255,1.011,10.206,16.693,1.853,8.929,11.73,1.851,6.1,7.935,11.054,3.097,7.106,20.375,17.517,17.763,11.674,3.307,12.852,1.485,23.672,2.252,365.127,3.999,12.97,10.362,3.343,1.478,17.171,10.456,84.109,6.228,150.119,6.848,9.613,0.981,13.879,4.277,10.83,2.529,4.386,11.806,8.945,28.676,0.643,38.597,30.785,0.376,0.738,0.342,1.118,4.277,2.22,6.203,2.509,0,190.591,705.8370000000001,256,6.1,249.9,205.5,54.5
1990,11.456,21.088,45.219,38.644,2.041,13.962,6.068,3.62,27.382,0.445,1.153,0.947,9.135,15.958,1.752,10.344,12.914,1.8,4.957,8.832,11.521,2.851,7.375,19.846,17.669,14.009,11.421,3.429,11.691,1.553,22.552,2.168,363.813,4.235,14.196,11.608,3.906,1.739,17.872,13.342,91.472,6.056,164.426,7.313,9.801,1.13,16.728,4.8,13.193,2.8,4.82,12.985,10.771,33.485,0.662,36.738,30.594,0.353,0.768,0.411,1.273,4.083,2.178,6.171,3.021,0,204.1,732.3389999999999,239.7,6,233.7,191.1,53
1991,12.687,25.877,43.662,37.698,1.306,13.339,6.461,3.295,25.822,0.389,1.042,1.053,9.331,15.676,1.449,11.349,13.395,2.085,4.641,7.27,7.719,2.37,7.286,17.826,17.765,12.154,11.997,3.19,11.233,1.598,21.28,2.774,355.031,4.412,15.677,11.643,4.207,1.82,18.759,14.269,101.026,7.315,179.131,6.926,8.958,1.3,17.18,4.934,12.774,2.752,5.555,12.202,7.457,31.276,0.544,29.241,22.147,0.184,0.718,0.75,1.244,3.776,2.156,4.477,3.009,0,179.558,713.7199999999999,221.2,5.7,215.4,182.3,43.3
1992,13.721,26.811,46.207,43.589,0.972,13.656,7.02,2.863,26.481,0.413,1.036,1.076,9.681,16.863,1.129,12.873,14.256,2.26,5.133,6.507,8.024,2.441,7.337,19.648,18.224,16.091,12.573,2.921,11.062,1.158,21.429,2.584,376.045,4.68,16.84,13.248,4.641,1.926,17.56,16.653,105.414,6.703,187.672,6.908,8.99,1.255,12.83,5.134,10.398,2.398,6.901,12.802,4.571,28.731,0.453,24.556,21.625,0.393,0.685,0.849,1.396,3.392,2.405,4.403,3.649,0,164.748,728.465,254.7,5.9,248.8,214.7,44.7
1993,13.179,31.092,48.693,47.455,1.305,14.209,7.472,3.324,31.299,0.478,1.167,1.124,14.535,18.645,2.277,14.589,14.523,2.298,5.623,7.514,10.432,2.377,7.049,20.017,21.429,21.94,14.485,3.368,11.895,2.126,23.997,2.395,422.311,5.009,18.554,12.844,5.012,2.225,20.175,18.469,106.328,8.306,196.909,7.641,9.617,1.337,15.152,5.319,13.509,3.391,5.645,13.922,5.652,23.289,0.371,25.485,24.101,0.597,0.793,0.986,1.382,3.783,2.394,4.896,3.354,0.663,173.291,792.511,286.8,6.1,280.7,241.6,49.6
1994,8.706,40.064,56.801,51.868,1.381,15.705,7.339,3.995,34.556,0.557,1.327,1.25,24.819,22.199,2.346,14.03,15.425,2.275,5.682,8.293,12.102,2.471,7.757,21.047,23.73,25.131,15.299,4.571,13.145,1.807,26.12,2.631,474.447,5.253,21.366,13.83,6.096,2.327,19.169,19.853,109.208,8.598,205.706,7.96,10.119,1.784,14.512,5.499,9.614,3.226,4.694,13.675,5.755,28.684,0.357,27.178,27.743,0.816,0.859,0.998,1.304,3.766,2.409,5.866,2.958,0.467,180.245,860.398,323.8,6.2,317.6,275.5,52.8
1995,12.659,35.809,63.456,65.469,1.569,17.418,7.606,3.968,39.095,0.615,1.424,1.396,28.346,26.292,2.5,14.176,17.042,2.53,5.793,8.746,13.742,2.707,8.303,22.855,25.595,28.971,14.187,5.226,14.17,1.76,30.919,1.892,526.231,5.512,24.665,15.602,6.058,2.465,18.607,22.205,121.184,10.548,226.848,8.534,11.092,1.286,13.665,6.247,12.567,3.014,6.279,12.537,8.805,35.221,0.336,31.385,29.49,0.412,0.902,0.929,1.481,4.211,2.982,8.72,3.495,0.524,204.119,957.1980000000001,324.1,6.3,317.7,264.7,64.3
1996,12.1,37.038,70.752,72.055,1.781,18.186,8.701,3.671,41.295,0.671,1.553,1.477,37.52,27.334,2.738,15.066,17.906,3.042,5.853,9.134,15.718,2.552,9.094,23.822,27.381,25.643,13.588,5.337,14.817,2.266,32.617,2.5,563.223,5.503,30.735,17.457,5.666,2.584,17.391,26.397,134.502,13.064,253.303,9.293,11.809,1.48,15.21,7.644,13.432,3.657,4.722,13.13,13.509,37.925,0.298,34.314,32.331,0.562,1.034,1.015,1.382,4.413,3.737,10.902,2.868,0.42,225.092,1041.618,358.1,6.3,351.7,297.3,65.8
